date,temperature,humidity,luminosity
2019-12-04 15:39:58.729,22.4,36.0,65
2019-12-04 15:40:01.006,22.4,36.0,64
2019-12-04 15:40:03.284,22.4,36.0,65
2019-12-04 15:40:05.560,22.4,36.1,67
2019-12-04 15:40:07.838,22.4,36.1,67
2019-12-04 15:40:10.115,22.4,36.2,67
2019-12-04 15:40:12.387,22.4,36.2,66
2019-12-04 15:40:14.665,22.4,36.2,66
2019-12-04 15:40:16.942,22.4,36.2,67
2019-12-04 15:40:19.219,22.4,36.2,66
2019-12-04 15:40:21.498,22.4,36.2,66
2019-12-04 15:40:23.774,22.4,36.2,67
2019-12-04 15:40:26.051,22.4,36.2,65
2019-12-04 15:40:28.329,22.4,36.2,64
2019-12-04 15:40:30.605,22.4,36.1,65
2019-12-04 15:40:32.883,22.4,36.1,64
2019-12-04 15:40:35.160,22.4,36.1,64
2019-12-04 15:40:37.437,22.4,36.0,67
2019-12-04 15:40:39.710,22.4,36.0,67
2019-12-04 15:40:41.989,22.4,36.0,66
2019-12-04 15:40:44.264,22.4,36.0,66
2019-12-04 15:40:46.543,22.4,35.9,67
2019-12-04 15:40:48.820,22.4,35.9,65
2019-12-04 15:40:51.096,22.4,35.9,65
2019-12-04 15:40:53.374,22.4,35.8,64
2019-12-04 15:40:55.652,22.4,35.8,68
2019-12-04 15:40:57.928,22.4,35.8,67
2019-12-04 15:41:00.205,22.4,35.8,67
2019-12-04 15:41:02.482,22.4,35.8,65
2019-12-04 15:41:04.759,22.4,35.9,65
2019-12-04 15:41:07.032,22.4,35.9,64
2019-12-04 15:41:09.311,22.4,36.0,67
2019-12-04 15:41:11.588,22.4,36.0,66
2019-12-04 15:41:13.864,22.4,36.0,64
2019-12-04 15:41:16.142,22.4,36.0,67
2019-12-04 15:41:18.419,22.4,36.0,66
2019-12-04 15:41:20.695,22.4,36.0,65
2019-12-04 15:41:22.973,22.4,36.1,66
2019-12-04 15:41:25.251,22.4,36.1,66
2019-12-04 15:41:27.529,22.4,36.2,65
2019-12-04 15:41:29.806,22.4,36.2,65
2019-12-04 15:41:32.078,22.4,36.3,66
2019-12-04 15:41:34.356,22.4,36.3,66
2019-12-04 15:41:36.633,22.4,36.3,65
2019-12-04 15:41:38.910,22.4,36.3,66
2019-12-04 15:41:41.187,22.4,36.3,66
2019-12-04 15:41:43.465,22.4,36.3,66
2019-12-04 15:41:45.741,22.4,36.3,66
2019-12-04 15:41:48.019,22.4,36.3,65
2019-12-04 15:41:50.295,22.4,36.3,66
2019-12-04 15:41:52.574,22.4,36.3,66
2019-12-04 15:41:54.850,22.4,36.3,66
2019-12-04 15:41:57.127,22.4,36.3,65
2019-12-04 15:41:59.405,22.4,36.3,65
2019-12-04 15:42:01.677,22.4,36.3,66
2019-12-04 15:42:03.956,22.4,36.2,65
2019-12-04 15:42:06.232,22.4,36.2,65
2019-12-04 15:42:08.511,22.4,36.1,65
2019-12-04 15:42:10.787,22.4,36.0,67
2019-12-04 15:42:13.064,22.4,35.9,66
2019-12-04 15:42:15.342,22.4,35.9,65
2019-12-04 15:42:17.619,22.4,35.9,65
2019-12-04 15:42:19.896,22.4,35.9,65
2019-12-04 15:42:22.173,22.4,35.9,66
2019-12-04 15:42:24.451,22.4,36.0,65
2019-12-04 15:42:26.724,22.4,36.0,65
2019-12-04 15:42:29.000,22.4,36.0,65
2019-12-04 15:42:31.277,22.4,36.0,66
2019-12-04 15:42:33.555,22.4,36.1,65
2019-12-04 15:42:35.833,22.4,36.1,65
2019-12-04 15:42:38.110,22.4,36.1,66
2019-12-04 15:42:40.386,22.4,36.1,65
2019-12-04 15:42:42.663,22.4,36.1,64
2019-12-04 15:42:44.942,22.4,36.1,65
2019-12-04 15:42:47.219,22.4,36.2,65
2019-12-04 15:42:49.495,22.4,36.2,66
2019-12-04 15:42:51.773,22.4,36.2,65
2019-12-04 15:42:54.045,22.4,36.2,65
2019-12-04 15:42:56.322,22.4,36.2,65
2019-12-04 15:42:58.600,22.4,36.2,66
2019-12-04 15:43:00.878,22.4,36.2,66
2019-12-04 15:43:03.155,22.4,36.1,66
2019-12-04 15:43:05.432,22.4,36.0,65
2019-12-04 15:43:07.710,22.4,36.0,65
2019-12-04 15:43:09.987,22.4,36.0,65
2019-12-04 15:43:12.264,22.4,35.9,65
2019-12-04 15:43:14.540,22.4,36.0,66
2019-12-04 15:43:16.817,22.4,35.9,65
2019-12-04 15:43:19.091,22.4,36.0,65
2019-12-04 15:43:21.368,22.4,36.0,65
2019-12-04 15:43:23.645,22.4,36.0,67
2019-12-04 15:43:25.922,22.4,36.0,66
2019-12-04 15:43:28.200,22.4,35.9,66
2019-12-04 15:43:30.475,22.4,35.9,66
2019-12-04 15:43:32.753,22.4,35.9,67
2019-12-04 15:43:35.031,22.4,35.9,66
2019-12-04 15:43:37.308,22.4,35.9,66
2019-12-04 15:43:39.585,22.4,35.9,66
2019-12-04 15:43:41.863,22.4,35.9,66
2019-12-04 15:43:44.136,22.4,35.9,66
2019-12-04 15:43:46.413,22.4,35.9,66
2019-12-04 15:43:48.690,22.4,35.9,67
2019-12-04 15:43:50.967,22.4,35.9,66
2019-12-04 15:43:53.245,22.4,35.9,66
2019-12-04 15:43:55.521,22.4,35.9,66
2019-12-04 15:43:57.799,22.4,35.9,67
2019-12-04 15:44:00.077,22.4,35.9,66
2019-12-04 15:44:02.354,22.4,35.9,66
2019-12-04 15:44:04.630,22.4,35.8,66
2019-12-04 15:44:06.907,22.4,35.9,65
2019-12-04 15:44:09.186,22.4,35.9,65
2019-12-04 15:44:11.457,22.4,35.9,64
2019-12-04 15:44:13.735,22.4,35.9,64
2019-12-04 15:44:16.013,22.4,35.9,65
2019-12-04 15:44:18.291,22.4,35.9,65
2019-12-04 15:44:20.568,22.4,35.9,65
2019-12-04 15:44:22.845,22.4,35.9,64
2019-12-04 15:44:25.122,22.4,35.9,66
2019-12-04 15:44:27.400,22.4,35.9,65
2019-12-04 15:44:29.677,22.4,35.8,65
2019-12-04 15:44:31.954,22.4,35.8,65
2019-12-04 15:44:34.230,22.4,35.8,65
2019-12-04 15:44:36.509,22.4,35.8,65
2019-12-04 15:44:38.781,22.4,35.8,66
2019-12-04 15:44:41.059,22.4,35.8,64
2019-12-04 15:44:43.335,22.4,35.7,65
2019-12-04 15:44:45.614,22.4,35.8,65
2019-12-04 15:44:47.890,22.4,35.8,64
2019-12-04 15:44:50.167,22.4,35.8,65
2019-12-04 15:44:52.444,22.4,35.8,66
2019-12-04 15:44:54.722,22.4,35.8,66
2019-12-04 15:44:56.998,22.4,35.8,65
2019-12-04 15:44:59.277,22.4,35.8,65
2019-12-04 15:45:01.553,22.4,35.9,66
2019-12-04 15:45:03.831,22.4,35.8,65
2019-12-04 15:45:06.107,22.4,35.8,64
2019-12-04 15:45:08.382,22.4,35.8,64
2019-12-04 15:45:10.658,22.4,35.8,65
2019-12-04 15:45:12.936,22.4,35.9,65
2019-12-04 15:45:15.212,22.4,35.9,65
2019-12-04 15:45:17.490,22.4,35.9,64
2019-12-04 15:45:19.767,22.4,35.9,65
2019-12-04 15:45:22.045,22.4,35.9,68
2019-12-04 15:45:24.323,22.4,36.0,69
2019-12-04 15:45:26.599,22.4,36.0,69
2019-12-04 15:45:28.877,22.4,36.1,68
2019-12-04 15:45:31.154,22.4,36.1,69
2019-12-04 15:45:33.431,22.4,36.1,69
2019-12-04 15:45:35.704,22.4,36.2,69
2019-12-04 15:45:37.981,22.4,36.2,68
2019-12-04 15:45:40.258,22.4,36.2,68
2019-12-04 15:45:42.536,22.4,36.4,69
2019-12-04 15:45:44.813,22.4,36.5,69
2019-12-04 15:45:47.091,22.4,36.7,68
2019-12-04 15:45:49.367,22.4,36.7,68
2019-12-04 15:45:51.644,22.4,36.7,68
2019-12-04 15:45:53.922,22.4,36.7,68
2019-12-04 15:45:56.199,22.4,36.7,68
2019-12-04 15:45:58.476,22.4,36.6,68
2019-12-04 15:46:00.753,22.4,36.5,69
2019-12-04 15:46:03.031,22.4,36.5,68
2019-12-04 15:46:05.308,22.4,36.5,67
2019-12-04 15:46:07.581,22.4,36.4,68
2019-12-04 15:46:09.859,22.4,36.5,68
2019-12-04 15:46:12.134,22.4,36.5,68
2019-12-04 15:46:14.413,22.4,36.6,63
2019-12-04 15:46:16.689,22.4,36.6,65
2019-12-04 15:46:18.967,22.4,36.5,61
2019-12-04 15:46:21.244,22.4,36.5,48
2019-12-04 15:46:23.522,22.4,36.5,56
2019-12-04 15:46:25.799,22.4,36.5,55
2019-12-04 15:46:28.075,22.4,36.5,52
2019-12-04 15:46:30.353,22.4,36.4,60
2019-12-04 15:46:32.629,22.4,36.3,64
2019-12-04 15:46:34.907,22.4,36.3,65
2019-12-04 15:46:37.185,22.4,36.2,65
2019-12-04 15:46:39.462,22.4,36.2,65
2019-12-04 15:46:41.734,22.4,36.1,67
2019-12-04 15:46:44.012,22.4,36.1,59
2019-12-04 15:46:46.290,22.4,36.1,52
2019-12-04 15:46:48.566,22.4,36.1,49
2019-12-04 15:46:50.844,22.4,36.1,64
2019-12-04 15:46:53.121,22.4,36.1,65
2019-12-04 15:46:55.398,22.4,36.1,65
2019-12-04 15:46:57.676,22.4,36.1,65
2019-12-04 15:46:59.952,22.4,36.1,65
2019-12-04 15:47:02.229,22.4,36.1,65
2019-12-04 15:47:04.507,22.4,36.1,65
2019-12-04 15:47:06.781,22.4,36.1,65
2019-12-04 15:47:09.057,22.4,36.1,64
2019-12-04 15:47:11.334,22.4,36.1,65
2019-12-04 15:47:13.612,22.4,36.1,64
2019-12-04 15:47:15.889,22.4,36.1,62
2019-12-04 15:47:18.165,22.4,36.2,62
2019-12-04 15:47:20.443,22.4,36.1,62
2019-12-04 15:47:22.719,22.4,36.1,63
2019-12-04 15:47:24.998,22.4,36.1,63
2019-12-04 15:47:27.275,22.4,36.1,62
2019-12-04 15:47:29.553,22.4,36.1,63
2019-12-04 15:47:31.828,22.4,36.1,63
2019-12-04 15:47:34.102,22.4,36.1,63
2019-12-04 15:47:36.378,22.4,36.2,62
2019-12-04 15:47:38.656,22.4,36.2,63
2019-12-04 15:47:40.934,22.4,36.2,62
2019-12-04 15:47:43.211,22.4,36.2,63
2019-12-04 15:47:45.488,22.4,36.2,64
2019-12-04 15:47:47.766,22.4,36.2,69
2019-12-04 15:47:50.043,22.4,36.2,69
2019-12-04 15:47:52.319,22.4,36.2,70
2019-12-04 15:47:54.596,22.4,36.2,70
2019-12-04 15:47:56.874,22.4,36.2,68
2019-12-04 15:47:59.152,22.4,36.3,68
2019-12-04 15:48:01.428,22.4,36.3,70
2019-12-04 15:48:03.702,22.4,36.3,68
2019-12-04 15:48:05.978,22.4,36.3,69
2019-12-04 15:48:08.256,22.4,36.3,70
2019-12-04 15:48:10.534,22.4,36.4,70
2019-12-04 15:48:12.811,22.4,36.4,70
2019-12-04 15:48:15.089,22.4,36.4,68
2019-12-04 15:48:17.366,22.4,36.4,69
2019-12-04 15:48:19.643,22.4,36.4,70
2019-12-04 15:48:21.920,22.4,36.5,70
2019-12-04 15:48:24.197,22.4,36.4,68
2019-12-04 15:48:26.475,22.4,36.5,69
2019-12-04 15:48:28.752,22.4,36.5,62
2019-12-04 15:48:31.029,22.4,36.5,68
2019-12-04 15:48:33.306,22.4,36.5,65
2019-12-04 15:48:35.583,22.4,36.5,60
2019-12-04 15:48:37.857,22.4,36.5,61
2019-12-04 15:48:40.135,22.4,36.5,60
2019-12-04 15:48:42.413,22.4,36.5,58
2019-12-04 15:48:44.689,22.4,36.5,60
2019-12-04 15:48:46.965,22.4,36.5,60
2019-12-04 15:48:49.244,22.4,36.5,55
2019-12-04 15:48:51.520,22.4,36.5,54
2019-12-04 15:48:53.797,22.4,36.5,54
2019-12-04 15:48:56.074,22.4,36.5,53
2019-12-04 15:48:58.351,22.4,36.5,56
2019-12-04 15:49:00.630,22.4,36.5,54
2019-12-04 15:49:02.906,22.4,36.5,54
2019-12-04 15:49:05.183,22.4,36.5,52
2019-12-04 15:49:07.460,22.4,36.5,53
2019-12-04 15:49:09.738,22.4,36.5,52
2019-12-04 15:49:12.015,22.4,36.5,53
2019-12-04 15:49:14.288,22.4,36.4,53
2019-12-04 15:49:16.565,22.4,36.4,53
2019-12-04 15:49:18.842,22.4,36.4,56
2019-12-04 15:49:21.120,22.4,36.4,64
2019-12-04 15:49:23.396,22.4,36.4,59
2019-12-04 15:49:25.674,22.4,36.5,59
2019-12-04 15:49:27.949,22.4,36.5,64
2019-12-04 15:49:30.228,22.4,36.5,62
2019-12-04 15:49:32.506,22.4,36.5,65
2019-12-04 15:49:34.781,22.4,36.5,65
2019-12-04 15:49:37.059,22.5,36.6,65
2019-12-04 15:49:39.337,22.5,36.6,64
2019-12-04 15:49:41.615,22.4,36.5,62
2019-12-04 15:49:43.891,22.5,36.7,61
2019-12-04 15:49:46.163,22.5,36.7,57
2019-12-04 15:49:48.441,22.5,36.7,60
2019-12-04 15:49:50.719,22.4,36.6,68
2019-12-04 15:49:52.995,22.5,36.7,66
2019-12-04 15:49:55.273,22.5,36.6,64
2019-12-04 15:49:57.551,22.5,36.6,66
2019-12-04 15:49:59.827,22.5,36.6,66
2019-12-04 15:50:02.104,22.5,36.5,67
2019-12-04 15:50:04.382,22.5,36.5,66
2019-12-04 15:50:06.659,22.4,36.4,62
2019-12-04 15:50:08.937,22.4,36.4,62
2019-12-04 15:50:11.214,22.5,36.4,62
2019-12-04 15:50:13.490,22.5,36.4,62
2019-12-04 15:50:15.769,22.5,36.4,51
2019-12-04 15:50:18.045,22.5,36.5,62
2019-12-04 15:50:20.321,22.4,36.4,50
2019-12-04 15:50:22.596,22.4,36.4,53
2019-12-04 15:50:24.872,22.5,36.5,52
2019-12-04 15:50:27.151,22.5,36.5,49
2019-12-04 15:50:29.428,22.4,36.5,50
2019-12-04 15:50:31.704,22.5,36.6,57
2019-12-04 15:50:33.982,22.5,36.6,58
2019-12-04 15:50:36.259,22.5,36.7,57
2019-12-04 15:50:38.536,22.5,36.7,51
2019-12-04 15:50:40.813,22.5,36.7,55
2019-12-04 15:50:43.091,22.5,36.7,63
2019-12-04 15:50:45.368,22.5,36.7,64
2019-12-04 15:50:47.645,22.5,36.8,64
2019-12-04 15:50:49.922,22.5,36.8,65
2019-12-04 15:50:52.200,22.5,36.8,65
2019-12-04 15:50:54.476,22.5,36.8,67
2019-12-04 15:50:56.753,22.5,36.7,65
2019-12-04 15:50:59.026,22.5,36.7,65
2019-12-04 15:51:01.305,22.4,36.6,66
2019-12-04 15:51:03.582,22.4,36.5,68
2019-12-04 15:51:05.859,22.4,36.5,67
2019-12-04 15:51:08.136,22.5,36.5,67
2019-12-04 15:51:10.414,22.4,36.3,66
2019-12-04 15:51:12.691,22.4,36.3,67
2019-12-04 15:51:14.969,22.4,36.2,67
2019-12-04 15:51:17.245,22.4,36.1,67
2019-12-04 15:51:19.524,22.4,36.1,67
2019-12-04 15:51:21.800,22.4,36.0,67
2019-12-04 15:51:24.077,22.4,36.0,67
2019-12-04 15:51:26.355,22.4,35.9,68
2019-12-04 15:51:28.632,22.4,35.9,67
2019-12-04 15:51:30.905,22.4,35.8,68
2019-12-04 15:51:33.182,22.4,35.8,68
2019-12-04 15:51:35.460,22.4,35.8,68
2019-12-04 15:51:37.736,22.4,35.8,68
2019-12-04 15:51:40.013,22.4,35.8,68
2019-12-04 15:51:42.291,22.4,35.8,69
2019-12-04 15:51:44.568,22.4,35.8,68
2019-12-04 15:51:46.846,22.4,35.8,68
2019-12-04 15:51:49.122,22.4,35.8,68
2019-12-04 15:51:51.399,22.4,35.8,68
2019-12-04 15:51:53.676,22.4,35.8,68
2019-12-04 15:51:55.954,22.4,35.8,67
2019-12-04 15:51:58.232,22.4,35.8,67
2019-12-04 15:52:00.504,22.3,35.7,68
2019-12-04 15:52:02.782,22.3,35.7,61
2019-12-04 15:52:05.059,22.4,35.7,62
2019-12-04 15:52:07.336,22.3,35.7,70
2019-12-04 15:52:09.613,22.3,35.6,65
2019-12-04 15:52:11.890,22.3,35.6,67
2019-12-04 15:52:14.167,22.3,35.6,69
2019-12-04 15:52:16.445,22.3,35.6,71
2019-12-04 15:52:18.722,22.3,35.5,68
2019-12-04 15:52:21.000,22.3,35.4,68
2019-12-04 15:52:23.277,22.3,35.3,68
2019-12-04 15:52:25.554,22.3,35.2,68
2019-12-04 15:52:27.832,22.3,35.1,68
2019-12-04 15:52:30.109,22.3,35.2,68
2019-12-04 15:52:32.385,22.3,35.2,68
2019-12-04 15:52:34.664,22.3,35.2,68
2019-12-04 15:52:36.936,22.3,35.2,68
2019-12-04 15:52:39.214,22.3,35.2,68
2019-12-04 15:52:41.491,22.3,35.2,68
2019-12-04 15:52:43.769,22.3,35.2,68
2019-12-04 15:52:46.045,22.3,35.3,68
2019-12-04 15:52:48.322,22.3,35.3,68
2019-12-04 15:52:50.598,22.3,35.3,68
2019-12-04 15:52:52.876,22.3,35.3,68
2019-12-04 15:52:55.153,22.3,35.4,68
2019-12-04 15:52:57.430,22.3,35.4,68
2019-12-04 15:52:59.709,22.3,35.4,68
2019-12-04 15:53:01.986,22.3,35.4,68
2019-12-04 15:53:04.262,22.3,35.4,68
2019-12-04 15:53:06.540,22.3,35.4,68
2019-12-04 15:53:08.813,22.3,35.4,68
2019-12-04 15:53:11.090,22.3,35.5,68
2019-12-04 15:53:13.368,22.3,35.6,68
2019-12-04 15:53:15.644,22.3,35.5,68
2019-12-04 15:53:17.922,22.2,35.4,68
2019-12-04 15:53:20.199,22.2,35.4,68
2019-12-04 15:53:22.477,22.2,35.2,68
2019-12-04 15:53:24.753,22.2,34.9,67
2019-12-04 15:53:27.032,22.2,34.7,67
2019-12-04 15:53:29.308,22.2,34.4,67
2019-12-04 15:53:31.585,22.2,34.2,68
2019-12-04 15:53:33.863,22.2,34.1,68
2019-12-04 15:53:36.139,22.2,34.0,68
2019-12-04 15:53:38.416,22.2,33.9,68
2019-12-04 15:53:40.695,22.2,33.8,68
2019-12-04 15:53:42.972,22.2,33.6,68
2019-12-04 15:53:45.249,22.2,33.5,68
2019-12-04 15:53:47.526,22.2,33.4,68
2019-12-04 15:53:49.804,22.2,33.3,68
2019-12-04 15:53:52.081,22.2,33.3,68
2019-12-04 15:53:54.354,22.2,33.3,68
2019-12-04 15:53:56.630,22.2,33.2,68
2019-12-04 15:53:58.908,22.2,33.2,68
2019-12-04 15:54:01.185,22.2,33.3,68
2019-12-04 15:54:03.463,22.2,33.4,74
2019-12-04 15:54:05.739,22.2,33.5,74
2019-12-04 15:54:08.016,22.1,33.5,75
2019-12-04 15:54:10.293,22.1,33.5,74
2019-12-04 15:54:12.571,22.1,33.5,69
2019-12-04 15:54:14.848,22.1,33.6,69
2019-12-04 15:54:17.126,22.1,33.5,68
2019-12-04 15:54:19.404,22.1,33.5,68
2019-12-04 15:54:21.680,22.1,33.5,68
2019-12-04 15:54:23.958,22.1,33.4,68
2019-12-04 15:54:26.235,22.1,33.5,68
2019-12-04 15:54:28.512,22.1,33.6,68
2019-12-04 15:54:30.788,22.1,33.8,68
2019-12-04 15:54:33.066,22.1,33.8,68
2019-12-04 15:54:35.343,22.1,33.7,68
2019-12-04 15:54:37.621,22.1,33.5,68
2019-12-04 15:54:39.898,22.1,33.4,68
2019-12-04 15:54:42.175,22.1,33.4,68
2019-12-04 15:54:44.447,22.1,33.3,68
2019-12-04 15:54:46.725,22.1,33.3,68
2019-12-04 15:54:49.003,22.1,33.3,68
2019-12-04 15:54:51.280,22.1,33.2,68
2019-12-04 15:54:53.557,22.1,33.2,68
2019-12-04 15:54:55.835,22.1,33.2,68
2019-12-04 15:54:58.111,22.1,33.3,68
2019-12-04 15:55:00.389,22.1,33.3,69
2019-12-04 15:55:02.665,22.1,33.2,68
2019-12-04 15:55:04.942,22.1,33.2,68
2019-12-04 15:55:07.221,22.1,33.1,68
2019-12-04 15:55:09.497,22.1,32.9,68
2019-12-04 15:55:11.774,22.0,32.7,69
2019-12-04 15:55:14.053,22.0,32.6,68
2019-12-04 15:55:16.329,22.1,32.7,68
2019-12-04 15:55:18.606,22.1,32.6,68
2019-12-04 15:55:20.884,22.0,32.4,68
2019-12-04 15:55:23.158,22.0,32.4,68
2019-12-04 15:55:25.433,22.1,32.4,68
2019-12-04 15:55:27.712,22.1,32.4,68
2019-12-04 15:55:29.989,22.0,32.4,68
2019-12-04 15:55:32.266,22.0,32.3,68
2019-12-04 15:55:34.543,22.1,32.3,68
2019-12-04 15:55:36.819,22.0,32.2,68
2019-12-04 15:55:39.097,22.0,32.1,68
2019-12-04 15:55:41.373,22.0,32.1,68
2019-12-04 15:55:43.651,22.0,32.1,68
2019-12-04 15:55:45.929,22.0,32.0,68
2019-12-04 15:55:48.206,22.0,31.9,70
2019-12-04 15:55:50.480,22.0,31.8,70
2019-12-04 15:55:52.757,22.0,31.8,69
2019-12-04 15:55:55.033,22.0,31.7,69
2019-12-04 15:55:57.311,22.0,31.7,69
2019-12-04 15:55:59.588,22.0,31.7,69
2019-12-04 15:56:01.865,22.0,31.6,69
2019-12-04 15:56:04.143,22.0,31.5,69
2019-12-04 15:56:06.420,22.0,31.4,71
2019-12-04 15:56:08.696,22.0,31.4,71
2019-12-04 15:56:10.975,22.0,31.4,71
2019-12-04 15:56:13.252,22.0,31.4,71
2019-12-04 15:56:15.529,22.0,31.4,71
2019-12-04 15:56:17.806,22.0,31.4,71
2019-12-04 15:56:20.083,21.9,31.4,71
2019-12-04 15:56:22.360,22.0,31.4,71
2019-12-04 15:56:24.637,21.9,31.4,71
2019-12-04 15:56:26.914,22.0,31.5,71
2019-12-04 15:56:29.188,21.9,31.4,71
2019-12-04 15:56:31.464,21.9,31.4,71
2019-12-04 15:56:33.742,21.9,31.4,71
2019-12-04 15:56:36.020,21.9,31.4,71
2019-12-04 15:56:38.297,21.9,31.4,71
2019-12-04 15:56:40.574,22.0,31.5,71
2019-12-04 15:56:42.851,21.9,31.4,71
2019-12-04 15:56:45.129,22.0,31.5,71
2019-12-04 15:56:47.406,21.9,31.3,71
2019-12-04 15:56:49.683,21.9,31.3,71
2019-12-04 15:56:51.961,21.9,31.2,71
2019-12-04 15:56:54.237,21.9,31.1,71
2019-12-04 15:56:56.514,21.9,31.0,71
2019-12-04 15:56:58.792,21.9,31.1,70
2019-12-04 15:57:01.069,21.9,31.1,70
2019-12-04 15:57:03.345,22.0,31.1,69
2019-12-04 15:57:05.624,21.9,31.0,70
2019-12-04 15:57:07.900,21.9,30.9,70
2019-12-04 15:57:10.173,21.9,31.0,70
2019-12-04 15:57:12.451,22.0,31.1,67
2019-12-04 15:57:14.727,22.0,31.0,62
2019-12-04 15:57:17.005,22.0,31.0,59
2019-12-04 15:57:19.281,21.9,30.9,66
2019-12-04 15:57:21.559,21.9,30.9,61
2019-12-04 15:57:23.837,21.9,30.9,65
2019-12-04 15:57:26.113,21.9,30.9,66
2019-12-04 15:57:28.391,21.9,30.8,66
2019-12-04 15:57:30.667,21.9,30.7,66
2019-12-04 15:57:32.945,21.9,30.6,65
2019-12-04 15:57:35.222,21.9,30.6,65
2019-12-04 15:57:37.499,21.9,30.6,66
2019-12-04 15:57:39.777,21.9,30.7,66
2019-12-04 15:57:42.053,21.9,30.8,66
2019-12-04 15:57:44.328,21.9,30.9,66
2019-12-04 15:57:46.603,21.9,30.9,66
2019-12-04 15:57:48.881,21.9,30.9,66
2019-12-04 15:57:51.159,21.9,31.0,66
2019-12-04 15:57:53.436,21.9,31.0,66
2019-12-04 15:57:55.712,21.9,31.1,66
2019-12-04 15:57:57.991,21.9,31.1,65
2019-12-04 15:58:00.268,21.9,31.1,65
2019-12-04 15:58:02.545,21.9,31.1,65
2019-12-04 15:58:04.822,21.9,31.1,69
2019-12-04 15:58:07.100,21.9,31.0,68
2019-12-04 15:58:09.375,21.9,30.9,71
2019-12-04 15:58:11.653,21.9,30.8,71
2019-12-04 15:58:13.931,21.9,30.7,71
2019-12-04 15:58:16.210,21.9,30.6,71
2019-12-04 15:58:18.487,21.9,30.5,71
2019-12-04 15:58:20.763,21.9,30.5,71
2019-12-04 15:58:23.037,21.9,30.5,71
2019-12-04 15:58:25.314,21.9,30.6,71
2019-12-04 15:58:27.591,21.9,30.6,70
2019-12-04 15:58:29.867,21.9,30.6,70
2019-12-04 15:58:32.146,21.9,30.6,69
2019-12-04 15:58:34.423,21.9,30.7,70
2019-12-04 15:58:36.699,21.9,30.7,69
2019-12-04 15:58:38.977,21.9,30.8,69
2019-12-04 15:58:41.254,21.9,30.9,69
2019-12-04 15:58:43.531,21.9,31.0,69
2019-12-04 15:58:45.808,21.9,31.1,68
2019-12-04 15:58:48.086,21.9,31.2,68
2019-12-04 15:58:50.363,21.9,31.2,67
2019-12-04 15:58:52.641,21.9,31.1,64
2019-12-04 15:58:54.917,21.9,31.0,59
2019-12-04 15:58:57.191,21.9,31.0,55
2019-12-04 15:58:59.467,21.9,31.0,67
2019-12-04 15:59:01.744,21.9,31.1,63
2019-12-04 15:59:04.021,21.9,31.3,62
2019-12-04 15:59:06.300,21.9,31.5,69
2019-12-04 15:59:08.576,21.9,31.9,69
2019-12-04 15:59:10.855,21.9,32.1,67
2019-12-04 15:59:13.132,21.9,32.2,67
2019-12-04 15:59:15.407,21.9,32.0,66
2019-12-04 15:59:17.685,21.9,31.8,68
2019-12-04 15:59:19.961,21.9,31.6,68
2019-12-04 15:59:22.239,21.9,31.5,68
2019-12-04 15:59:24.516,21.9,31.4,68
2019-12-04 15:59:26.792,21.9,31.4,66
2019-12-04 15:59:29.071,21.9,31.4,61
2019-12-04 15:59:31.348,21.9,31.4,61
2019-12-04 15:59:33.624,21.9,31.4,61
2019-12-04 15:59:35.903,21.9,31.3,61
2019-12-04 15:59:38.176,21.9,31.2,60
2019-12-04 15:59:40.452,21.9,31.2,67
2019-12-04 15:59:42.729,21.9,31.2,67
2019-12-04 15:59:45.007,21.9,31.2,64
2019-12-04 15:59:47.284,21.9,31.2,67
2019-12-04 15:59:49.561,21.9,31.2,67
2019-12-04 15:59:51.839,21.9,31.2,68
2019-12-04 15:59:54.115,21.9,31.2,67
2019-12-04 15:59:56.393,21.9,31.2,67
2019-12-04 15:59:58.669,21.9,31.3,67
2019-12-04 16:00:00.948,21.9,31.3,66
2019-12-04 16:00:03.225,21.9,31.3,67
2019-12-04 16:00:05.502,21.9,31.4,65
2019-12-04 16:00:07.780,21.9,31.4,66
2019-12-04 16:00:10.057,21.9,31.4,66
2019-12-04 16:00:12.334,21.9,31.5,66
2019-12-04 16:00:14.608,21.9,31.5,65
2019-12-04 16:00:16.886,21.9,31.5,65
2019-12-04 16:00:19.162,21.9,31.5,65
2019-12-04 16:00:21.440,21.9,31.5,65
2019-12-04 16:00:23.716,21.9,31.4,64
2019-12-04 16:00:25.995,21.9,31.4,64
2019-12-04 16:00:28.271,21.9,31.4,64
2019-12-04 16:00:30.549,21.9,31.3,66
2019-12-04 16:00:32.826,21.9,31.2,67
2019-12-04 16:00:35.103,21.9,31.1,66
2019-12-04 16:00:37.379,21.8,31.0,67
2019-12-04 16:00:39.658,21.8,30.9,66
2019-12-04 16:00:41.934,21.8,30.8,66
2019-12-04 16:00:44.212,21.8,30.8,66
2019-12-04 16:00:46.488,21.8,30.7,67
2019-12-04 16:00:48.767,21.8,30.7,67
2019-12-04 16:00:51.043,21.8,30.7,67
2019-12-04 16:00:53.316,21.8,30.7,66
2019-12-04 16:00:55.594,21.8,30.7,67
2019-12-04 16:00:57.871,21.8,30.8,67
2019-12-04 16:01:00.149,21.8,30.8,66
2019-12-04 16:01:02.425,21.8,30.9,66
2019-12-04 16:01:04.702,21.8,31.0,67
2019-12-04 16:01:06.980,21.8,31.1,67
2019-12-04 16:01:09.257,21.8,31.1,66
